5402.44.00.990P;LOS DEM√ÅS;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.45.10.000H;DE ARAMIDA;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.45.20.110B;DE T√çTULO INFERIOR O IGUAL A 27 DTEX.;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.45.20.120E;DE T√çTULO SUPERIOR A 27 DTEX PERO INFERIOR O IGUAL A 70 DTEX.;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.45.20.190C;LOS DEM√ÅS;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.45.20.910V;DE T√çTULO INFERIOR O IGUAL A 22 DTEX.;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.45.20.920Y;DE T√çTULO SUPERIOR A 22 DTEX PERO INFERIOR O IGUAL A 55 DTEX.;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.45.20.990W;LOS DEM√ÅS;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.45.90.000L;LOS DEM√ÅS;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.46.00.100Q;DE T√çTULO INFERIOR O IGUAL A 80 DTEX., BRILLANTE, DE SECCI√ìN TRANSVERSAL TRILOBAL, SIN TORSIONES;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.46.00.200W;DE T√çTULO SUPERIOR A 80 DTEX. PERO INFERIOR O IGUAL A 170 DTEX., SIN TORSIONES;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.46.00.300B;DE T√çTULO SUPERIOR A 170 DTEX. PERO INFERIOR O IGUAL A 250 DTEX., SIN TORSIONES;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.46.00.900J;LOS DEM√ÅS;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.47.10.100M;DE T?TULO INFERIOR O IGUAL A 80 DTEX., BRILLANTE, DE SECCI?N TRANSVERSAL TRILOBAL, SIN TORSIONES;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.47.10.200T;DE T?TULO SUPERIOR A 80 DTEX., PERO INFERIOR O IGUAL A 170 DTEX., SIN TORSIONES;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.47.10.300Y;DE T?TULO SUPERIOR A 170 DTEX., PERO INFERIOR O IGUAL A 250 DTEX., SIN TORSIONES;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.47.10.900F;LOS DEM?S;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.47.20.100X;DE T?TULO INFERIOR O IGUAL A 80 DTEX., BRILLANTE, DE SECCION TRANSVERSAL TRILOBAL, SIN TORSIONES;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.47.20.200C;DE T?TULO SUPERIOR A 80 DTEX., PERO INFERIOR O IGUAL A 170 DTEX. SIN TORSIONES;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.47.20.300H;DE T?TULO SUPERIOR A 170 DTEX. PERO INFERIOR O IGUAL A 250 DTEX., SIN TORSIONES;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.47.20.900Q;LOS DEM?S;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.47.90.100Q;DE T?TULO INFERIOR O IGUAL A 80 DTEX., BRILLANTE, DE SECCION TRANSVERSAL TRILOBAL, SIN TORSIONES;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.47.90.200W;DE T?TULO SUPERIOR A 80 DTEX., PERO INFERIOR O IGUAL A 170 DTEX. SIN TORSIONES;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.47.90.900J;LOS DEM?S;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.48.00.110T;DE T√çTULO SUPERIOR O IGUAL A 167 DTEX., PERO INFERIOR A 950 DTEX.;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.48.00.120W;DE T√çTULO SUPERIOR O IGUAL A 950 DTEX., PERO INFERIOR O IGUAL A 5800 DTEX.;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.48.00.900H;LOS DEM√ÅS;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.49.10.000F;DE POLIETILENO, CON TENACIDAD SUPERIOR O IGUAL A 26 CN/TEX;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.49.90.000J;LOS DEM√ÅS;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.51.10.000Z;DE ARAMIDA;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.51.90.000C;LOS DEM√ÅS;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.52.00.000B;#øNOMBRE?;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.53.00.000N;#øNOMBRE?;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.59.00.000K;--LOS DEM√ÅS;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.61.10.000N;DE ARAMIDA;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.61.90.000R;LOS DEM√ÅS;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.62.00.000Q;#øNOMBRE?;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.63.00.000C;#øNOMBRE?;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5402.69.00.000Z;#øNOMBRE?;54;2;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5403.10.00.000P;#øNOMBRE?;54;3;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5403.31.00.000E;--DE RAY√ìN VISCOSA, SIN TORSI√ìN O CON UNA TORSI√ìN INFERIOR O IGUAL A 120 VUELTAS POR METRO;54;3;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5403.31.10.000P;CRUDOS O BLANQUEADOS;54;3;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5403.31.90.000T;LOS DEMAS;54;3;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5403.32.00.000R;--DE RAY√ìN VISCOSA, CON UNA TORSI√ìN SUPERIOR A 120 VUELTAS POR METRO;54;3;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5403.33.00.000D;#øNOMBRE?;54;3;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5403.41.00.000U;#øNOMBRE?;54;3;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5403.49.00.000P;--LOS DEM√ÅS;54;3;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5404.11.00.000V;#øNOMBRE?;54;4;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5404.12.00.000G;--LOS DEM√ÅS, DE POLIPROPILENO;54;4;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5404.19.11.000H;REABSORBIBLES;54;4;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5404.19.19.100Z;ACONDICIONADOS PARA LA VENTA AL POR MENOR;54;4;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5404.19.19.900T;LOS DEM√ÅS;54;4;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5404.19.90.100J;ACONDICIONADOS PARA LA VENTA AL POR MENOR;54;4;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5404.19.90.910F;MONOFILAMENTOS DE POLIETILENO DE ALTA DENSIDAD Y BAJA PRESI√ìN, DE COLOR NEGRO O BLANCO, DE SECCI√ìN CIRCULAR CON UN DI√ÅMETRO SUPERIOR O IGUAL A 0,320 MM, CON TRATAMIENTO ANTIOXIDANTE Y DE PROTECCI√ìN A LA RADIACI√ìN;54;4;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5404.19.90.990G;LOS DEM√ÅS;54;4;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5404.90.00.000W;-LAS DEM√ÅS;54;4;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5405.00.00.110W;ACONDICIONADOS PARA LA VENTA AL POR MENOR;54;5;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5405.00.00.190X;LOS DEM√ÅS;54;5;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5406.00.10.000Q;HILADOS DE FILAMENTOS SINT√âTICOS;54;6;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5406.00.20.000A;HILADOS DE FILAMENTOS ARTIFICIALES;54;6;Filamentos sintÈticos o artificiales;HILADO;PRODUCTO INTERMEDIO
5407.10.11.000F;DE ARAMIDAS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.10.19.100X;DE POLI√âSTERES;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.10.19.900Q;LOS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.10.21.000Q;DE ARAMIDAS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.10.29.100G;DE POLI√âSTERES;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.10.29.900A;LOS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.20.00.111N;DE PESO INFERIOR A 62 G/M2 (R.186/00 SIC);54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.20.00.112Q;DE PESO SUPERIOR O IGUAL A 62 G/M2 PERO INFERIOR O IGUAL A 75 G/M2 (R.186/00 SIC);54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.20.00.113T;DE PESO SUPERIOR A 75 G/M2 PERO INFERIOR O IGUAL A 110 G/M2 (R.186/00 SIC);54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.20.00.119F;LOS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.20.00.191P;DE PESO INFERIOR A 62 G/M2 (R.186/00 SIC);54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.20.00.192R;DE PESO SUPERIOR O IGUAL A 62 G/M2 PERO INFERIOR O IGUAL A 75 G/M2 (R.186/00 SIC);54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.20.00.193U;DE PESO SUPERIOR A 75 G/M2 PERO INFERIOR O IGUAL A 110 G/M2 (R.186/00 SIC);54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.20.00.199G;LOS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.20.00.219L;LOS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.20.00.291V;DE PESO INFERIOR A 62 G/M2 (R.186/00 SIC);54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.20.00.292X;DE PESO SUPERIOR O IGUAL A 62 G/M2 PERO INFERIOR O IGUAL A 75 G/M2 (R.186/00 SIC);54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.20.00.293Z;DE PESO SUPERIOR A 75 G/M2 PERO INFERIOR O IGUAL A 110 G/M2 (R.186/00 SIC);54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.20.00.299M;LOS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.20.00.913L;DE PESO SUPERIOR A 75 G/M2 PERO INFERIOR O IGUAL A 110 G/M2 (R.186/00 SIC);54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.20.00.919Z;LOS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.20.00.991H;DE PESO INFERIOR A 62 G/M2 (R.186/00 SIC);54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.20.00.993M;DE PESO SUPERIOR A 75 G/M2 PERO INFERIOR O IGUAL A 110 G/M2 (R.186/00 SIC);54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.20.00.999A;LOS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.30.00.000R;-PRODUCTOS CITADOS EN LA NOTA 9 DE LA SECCI√ìN XI;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.41.00.110B;DE DENSIDAD INFERIOR O IGUAL A 30 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.41.00.120E;DE DENSIDAD SUPERIOR A 30 HILOS POR CM2 PERO INFERIOR O IGUAL A 50 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.41.00.130H;DE DENSIDAD SUPERIOR A 50 HILOS POR CM2 PERO INFERIOR O IGUAL A 70 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.41.00.140L;DE DENSIDAD SUPERIOR A 70 HILOS POR CM2 PERO INFERIOR O IGUAL A 90 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.41.00.150P;DE DENSIDAD SUPERIOR A 90 HILOS POR CM2 PERO INFERIOR O IGUAL A 110 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.41.00.190C;LAS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.41.00.230N;DE DENSIDAD SUPERIOR A 50 HILOS POR CM2 PERO INFERIOR O IGUAL A 70 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.41.00.910V;DE DENSIDAD INFERIOR O IGUAL A 30 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.41.00.920Y;DE DENSIDAD SUPERIOR A 30 HILOS POR CM2 PERO INFERIOR O IGUAL A 50 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.41.00.930B;DE DENSIDAD SUPERIOR A 50 HILOS POR CM2 PERO INFERIOR O IGUAL A 70 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.41.00.940E;DE DENSIDAD SUPERIOR A 70 HILOS POR CM2 PERO INFERIOR O IGUAL A 90 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.41.00.950H;DE DENSIDAD SUPERIOR A 90 HILOS POR CM2 PERO INFERIOR O IGUAL A 110 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.41.00.990W;LAS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.42.00.111Q;DE NAILON;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.42.00.119H;LAS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.42.00.121U;DE NAILON;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.42.00.129L;LAS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.42.00.131X;DE NAILON;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.42.00.139P;LAS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.42.00.141A;DE NAILON;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.42.00.149T;LAS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.42.00.151D;DE NAILON;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.42.00.159W;LAS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.42.00.191R;DE NAILON;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.42.00.199J;LAS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.42.00.211W;DE NAILON;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.42.00.229R;LAS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.42.00.231C;DE NAILON;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.42.00.241F;DE NAILON;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.42.00.339A;LAS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.42.00.911J;DE NAILON;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.42.00.919B;LAS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.42.00.921M;DE NAILON;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.42.00.929E;LAS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.42.00.931Q;DE NAILON;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.42.00.939H;LAS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.42.00.941U;DE NAILON;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.42.00.951X;DE NAILON;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.42.00.959P;LAS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.42.00.991K;DE NAILON;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.42.00.999C;LAS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.43.00.110A;DE DENSIDAD INFERIOR O IGUAL A 30 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.43.00.120D;DE DENSIDAD SUPERIOR A 30 HILOS POR CM2 PERO INFERIOR O IGUAL A 50 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.43.00.140K;DE DENSIDAD SUPERIOR A 70 HILOS POR CM2 PERO INFERIOR O IGUAL A 90 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.43.00.940D;DE DENSIDAD SUPERIOR A 70 HILOS POR CM2 PERO INFERIOR O IGUAL A 90 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.43.00.950G;DE DENSIDAD SUPERIOR A 90 HILOS POR CM2 PERO INFERIOR O IGUAL A 110 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.43.00.990V;LAS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.44.00.130U;DE DENSIDAD SUPERIOR A 50 HILOS POR CM2 PERO INFERIOR O IGUAL A 70 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.44.00.140X;DE DENSIDAD SUPERIOR A 70 HILOS POR CM2 PERO INFERIOR O IGUAL A 90 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.44.00.150A;DE DENSIDAD SUPERIOR A 90 HILOS POR CM2 PERO INFERIOR O IGUAL A 110 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.44.00.190N;LAS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.44.00.390Z;LAS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.44.00.940Q;DE DENSIDAD SUPERIOR A 70 HILOS POR CM2 PERO INFERIOR O IGUAL A 90 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.44.00.990G;LAS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.51.00.110Q;DE DENSIDAD INFERIOR O IGUAL A 30 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.51.00.120U;DE DENSIDAD SUPERIOR A 30 HILOS POR CM2 PERO INFERIOR O IGUAL A 50 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.51.00.130X;DE DENSIDAD SUPERIOR A 50 HILOS POR CM2 PERO INFERIOR O IGUAL A 70 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.51.00.140A;DE DENSIDAD SUPERIOR A 70 HILOS POR CM2 PERO INFERIOR O IGUAL A 90 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.51.00.150D;DE DENSIDAD SUPERIOR A 90 HILOS POR CM2 PERO INFERIOR O IGUAL A 110 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.51.00.190R;LAS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.51.00.210W;DE DENSIDAD INFERIOR O IGUAL A 30 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.51.00.220Z;DE DENSIDAD SUPERIOR A 30 HILOS POR CM2 PERO INFERIOR O IGUAL A 50 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.51.00.230C;DE DENSIDAD SUPERIOR A 50 HILOS POR CM2 PERO INFERIOR O IGUAL A 70 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.51.00.240F;DE DENSIDAD SUPERIOR A 70 HILOS POR CM2 PERO INFERIOR O IGUAL A 90 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.51.00.250J;DE DENSIDAD SUPERIOR A 90 HILOS POR CM2 PERO INFERIOR O IGUAL A 110 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.51.00.290X;LAS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.51.00.330H;DE DENSIDAD SUPERIOR A 50 HILOS POR CM2 PERO INFERIOR O IGUAL A 70 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.51.00.340L;DE DENSIDAD SUPERIOR A 70 HILOS POR CM2 PERO INFERIOR O IGUAL A 90 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.51.00.350P;DE DENSIDAD SUPERIOR A 90 HILOS POR CM2 PERO INFERIOR O IGUAL A 110 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.51.00.390C;LAS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.51.00.910J;DE DENSIDAD INFERIOR O IGUAL A 30 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.51.00.920M;DE DENSIDAD SUPERIOR A 30 HILOS POR CM2 PERO INFERIOR O IGUAL A 50 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.51.00.930Q;DE DENSIDAD SUPERIOR A 50 HILOS POR CM2 PERO INFERIOR O IGUAL A 70 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.51.00.940U;DE DENSIDAD SUPERIOR A 70 HILOS POR CM2 PERO INFERIOR O IGUAL A 90 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.51.00.950X;DE DENSIDAD SUPERIOR A 90 HILOS POR CM2 PERO INFERIOR O IGUAL A 110 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.51.00.990K;LAS DEM√ÅS;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.52.10.110M;DE DENSIDAD INFERIOR O IGUAL A 30 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
5407.52.10.120Q;DE DENSIDAD SUPERIOR A 30 HILOS POR CM2 PERO INFERIOR O IGUAL A 50 HILOS POR CM2;54;7;Filamentos sintÈticos o artificiales;TEJIDOS;PRODUCTO INTERMEDIO
